"","i","j","x"
"17417",78322,70929,162.808641975309
"17418",113646,70929,488.425925925926
"17419",14,71210,2.10226366969552
"17420",37,71210,9.45340501792115
"17421",40,71210,24.2194674012856
"17422",95,71210,7.36320491345617
"17423",3830,71210,117.222222222222
"17424",31444,71210,976.851851851852
"17425",55292,71210,732.638888888889
"17426",70939,71210,976.851851851852
"17427",70940,71210,976.851851851852
"17428",117994,71310,3296.875
"17429",117995,71310,3296.875
"17430",3,71399,2.60057187931374
"17431",14,71399,1.72003391156906
"17432",36,71399,159.848484848485
"17433",37,71399,7.73460410557185
"17434",90,71399,4.35950413223141
"17435",95,71399,6.02444038373687
"17436",2969,71399,22.6200686106346
"17437",4424,71399,64.8034398034398
"17438",31899,71399,108.987603305785
"17439",49980,71399,799.242424242424
"17440",71399,71399,799.242424242424
"17441",8,71803,6.44550342130987
"17442",14,71803,1.57669775227164
"17443",21,71803,25.1190476190476
"17444",62,71803,14.8507882882883
"17445",257,71803,4.06269254467036
"17446",1926,71803,39.9621212121212
"17447",3846,71803,28.5443722943723
"17448",3853,71803,39.2485119047619
"17449",5838,71803,549.479166666667
"17450",13289,71803,549.479166666667
"17451",71803,71803,549.479166666667
"17452",8,71849,6.44550342130987
"17453",14,71849,1.57669775227164
"17454",21,71849,25.1190476190476
"17455",62,71849,14.8507882882883
"17456",257,71849,4.06269254467036
"17457",1926,71849,39.9621212121212
"17458",3846,71849,28.5443722943723
"17459",3853,71849,39.2485119047619
"17460",5838,71849,549.479166666667
"17461",13289,71849,549.479166666667
"17462",71803,71849,549.479166666667
"17463",8,71971,6.44550342130987
"17464",14,71971,1.57669775227164
"17465",21,71971,25.1190476190476
"17466",62,71971,14.8507882882883
"17467",257,71971,4.06269254467036
"17468",1926,71971,39.9621212121212
"17469",3846,71971,28.5443722943723
"17470",3853,71971,39.2485119047619
"17471",5838,71971,549.479166666667
"17472",13289,71971,549.479166666667
"17473",71803,71971,549.479166666667
"17474",14,71978,1.26135820181731
"17475",96,71978,5.00949667616334
"17476",144,71978,12.0433789954338
"17477",257,71978,3.25015403573629
"17478",378,71978,12.3826291079812
"17479",379,71978,12.3826291079812
"17480",422,71978,8.74792703150912
"17481",1077,71978,70.3333333333333
"17482",1867,71978,42.8861788617886
"17483",2001,71978,28.3602150537634
"17484",3332,71978,21.9791666666667
"17485",5210,71978,97.6851851851852
"17486",5307,71978,159.848484848485
"17487",6289,71978,195.37037037037
"17488",71978,71978,439.583333333333
"17489",3,72518,1.7878931670282
"17490",8,72518,2.4170637829912
"17491",14,72518,1.18252331420373
"17492",19,72518,5.56904560810811
"17493",20,72518,5.92963129496403
"17494",37,72518,2.65877016129032
"17495",80,72518,3.94363038277512
"17496",92,72518,2.52054663608563
"17497",96,72518,2.34820156695157
"17498",130,72518,2.9331628113879
"17499",257,72518,1.52350970425139
"17500",486,72518,91.5798611111111
"17501",649,72518,6.01619525547445
"17502",1436,72518,20.1028963414634
"17503",1727,72518,78.4970238095238
"17504",1867,72518,20.1028963414634
"17505",2322,72518,17.9177989130435
"17506",6697,72518,16.8207908163265
"17507",10567,72518,51.513671875
"17508",21934,72518,109.895833333333
"17509",31899,72518,37.4644886363636
"17510",68261,72518,164.84375
"17511",72518,72518,206.0546875
"17512",84157,72518,274.739583333333
"17513",111016,72518,164.84375
"17514",3,72573,0.665262573777935
"17515",5,72573,6.19567770730561
"17516",8,72573,1.79874514083066
"17517",9,72573,5.4765365448505
"17518",14,72573,1.7600347002102
"17519",80,72573,2.93479470346055
"17520",92,72573,0.937877818078373
"17521",95,72573,3.08227182423747
"17522",96,72573,3.49499768104419
"17523",104,72573,8.17829457364341
"17524",130,72573,2.18281883638169
"17525",257,72573,1.13377466362894
"17526",339,72573,4.44472531176272
"17527",355,72573,3.67288678457039
"17528",422,72573,3.05160245285202
"17529",621,72573,18.0403556771546
"17530",649,72573,4.47716856221355
"17531",715,72573,3.24535498954104
"17532",1111,72573,18.0403556771546
"17533",1380,72573,47.1824686940966
"17534",1618,72573,10.3961371698857
"17535",1867,72573,14.9602949517867
"17536",2001,72573,19.7861965491373
"17537",2322,72573,13.3341759352882
"17538",2946,72573,25.5571705426357
"17539",6697,72573,12.5177978168011
"17540",10198,72573,10.055280213496
"17541",10567,72573,38.3357558139535
"17542",13126,72573,153.343023255814
"17543",15399,72573,306.686046511628
"17544",31899,72573,55.7610993657505
"17545",33525,72573,306.686046511628
"17546",72518,72573,76.671511627907
"17547",124777,72573,153.343023255814
"17548",128060,72573,306.686046511628
"17549",90,73249,8.71900826446281
"17550",121,73249,13.3207070707071
"17551",329,73249,21.4082792207792
"17552",1071,73249,342.532467532468
"17553",2428,73249,61.4801864801865
"17554",3892,73249,54.4938016528926
"17555",4791,73249,599.431818181818
"17556",7488,73249,299.715909090909
"17557",11958,73249,126.196172248804
"17558",47485,73249,599.431818181818
"17559",355,73250,15.7934131736527
"17560",609,73250,27.7631578947368
"17561",624,73250,17.3519736842105
"17562",1501,73250,188.392857142857
"17563",10696,73250,527.5
"17564",35023,73250,527.5
"17565",73249,73250,527.5
"17566",73250,73250,527.5
"17567",73255,73250,527.5
"17568",90,73555,7.99242424242424
"17569",538,73555,115.679824561404
"17570",1444,73555,156.994047619048
"17571",1618,73555,74.5056497175141
"17572",27382,73555,1098.95833333333
"17573",73555,73555,4395.83333333333
"17574",14,73940,1.30485331222481
"17575",18,73940,1.24586679263108
"17576",21,73940,5.19704433497537
"17577",37,73940,2.93381535038932
"17578",79,73940,181.896551724138
"17579",80,73940,2.17579607325524
"17580",95,73940,6.8553976780454
"17581",164,73940,64.9630541871921
"17582",378,73940,6.40480815930063
"17583",379,73940,6.40480815930063
"17584",422,73940,13.5743695316521
"17585",621,73940,53.498985801217
"17586",676,73940,64.9630541871921
"17587",715,73940,4.81207808794016
"17588",1005,73940,139.920424403183
"17589",1070,73940,129.926108374384
"17590",1961,73940,69.9602122015915
"17591",3554,73940,113.685344827586
"17592",4803,73940,909.48275862069
"17593",12275,73940,227.370689655172
"17594",19733,73940,31.3614744351962
"17595",74126,73940,909.48275862069
"17596",3,74249,5.72125813449024
"17597",37,74249,8.50806451612903
"17598",92,74249,4.032874617737
"17599",95,74249,6.62688442211055
"17600",5170,74249,527.5
"17601",6777,74249,155.147058823529
"17602",13117,74249,155.147058823529
"17603",20867,74249,188.392857142857
"17604",74206,74249,527.5
"17605",8,74707,4.29700228087325
"17606",14,74707,1.05113183484776
"17607",18,74707,2.0072298325723
"17608",22,74707,5.88464970995091
"17609",39,74707,16.2808641975309
"17610",96,74707,4.17458056346945
"17611",126,74707,293.055555555556
"17612",257,74707,2.70846169644691
"17613",378,74707,10.3188575899844
"17614",379,74707,10.3188575899844
"17615",621,74707,43.0964052287582
"17616",1294,74707,146.527777777778
"17617",2419,74707,66.6035353535354
"17618",3316,74707,133.207070707071
"17619",3465,74707,17.6539491298527
"17620",14933,74707,732.638888888889
"17621",23701,74707,122.106481481481
"17622",54211,74707,293.055555555556
"17623",19,74984,35.6418918918919
"17624",20,74984,37.9496402877698
"17625",22,74984,21.1847389558233
"17626",31072,74984,1758.33333333333
"17627",41035,74984,1758.33333333333
"17628",144,75081,45.1626712328767
"17629",1310,75081,3296.875
"17630",1311,75081,286.684782608696
"17631",75081,75081,3296.875
"17632",14,75469,2.70291043246567
"17633",36,75469,251.190476190476
"17634",37,75469,12.1543778801843
"17635",104,75469,50.2380952380952
"17636",16531,75469,627.97619047619
"17637",28685,75469,470.982142857143
"17638",31893,75469,538.265306122449
"17639",4,75837,15.4964747356052
"17640",8,75837,1.68143567512431
"17641",12,75837,5.4091468416735
"17642",14,75837,0.822624914228682
"17643",38,75837,12.7415458937198
"17644",40,75837,4.73859144807761
"17645",82,75837,16.863810741688
"17646",83,75837,13.6516563146998
"17647",90,75837,1.04249011857708
"17648",91,75837,38.2246376811594
"17649",96,75837,1.63353152483587
"17650",257,75837,1.05983283774009
"17651",321,75837,4.27887735236859
"17652",378,75837,4.03781383955909
"17653",379,75837,4.03781383955909
"17654",538,75837,15.0886727688787
"17655",715,75837,3.03370140326662
"17656",1388,75837,191.123188405797
"17657",1669,75837,69.4993412384717
"17658",1727,75837,27.3033126293996
"17659",2157,75837,31.8538647342995
"17660",2334,75837,13.3341759352882
"17661",2455,75837,47.7807971014493
"17662",4765,75837,52.1245059288538
"17663",7654,75837,30.1773455377574
"17664",8488,75837,95.5615942028985
"17665",8500,75837,57.3369565217391
"17666",9505,75837,20.4774844720497
"17667",10198,75837,9.39950106913756
"17668",13532,75837,30.1773455377574
"17669",20867,75837,40.9549689440994
"17670",21934,75837,38.2246376811594
"17671",22414,75837,114.673913043478
"17672",36206,75837,114.673913043478
"17673",38814,75837,31.8538647342995
"17674",44312,75837,143.342391304348
"17675",51689,75837,143.342391304348
"17676",75600,75837,81.9099378881988
"17677",119875,75837,95.5615942028985
"17678",119884,75837,95.5615942028985
"17679",123440,75837,143.342391304348
"17680",18,76714,10.3228962818004
"17681",257,76714,6.96461579086348
"17682",681,76714,313.988095238095
"17683",682,76714,68.5064935064935
"17684",1926,76714,68.5064935064935
"17685",4594,76714,150.714285714286
"17686",3,76720,2.04330647660366
"17687",14,76720,1.35145521623283
"17688",80,76720,4.50700615174299
"17689",90,76720,3.42532467532468
"17690",121,76720,10.4662698412698
"17691",130,76720,6.7043721403152
"17692",676,76720,134.566326530612
"17693",1522,76720,78.4970238095238
"17694",2969,76720,17.7729110512129
"17695",5036,76720,470.982142857143
"17696",8884,76720,144.917582417582
"17697",11725,76720,470.982142857143
"17698",12243,76720,470.982142857143
"17699",58790,76720,470.982142857143
"17700",3,77057,2.3838575560376
"17701",14,77057,1.57669775227164
"17702",18,77057,3.01084474885845
"17703",37,77057,7.09005376344086
"17704",55,77057,29.3055555555556
"17705",92,77057,3.36072884811417
"17706",1578,77057,274.739583333333
"17707",1672,77057,21.5482026143791
"17708",1750,77057,313.988095238095
"17709",2969,77057,20.7350628930818
"17710",77001,77057,1098.95833333333
"17711",77002,77057,1098.95833333333
"17712",7,77195,39.0740740740741
"17713",8,77195,8.5940045617465
"17714",35,77195,36.1796982167353
"17715",38,77195,32.5617283950617
"17716",257,77195,5.41692339289382
"17717",1108,77195,68.1524547803618
"17718",5911,77195,293.055555555556
"17719",29448,77195,732.638888888889
"17720",77195,77195,732.638888888889
"17721",22,77969,21.1847389558233
"17722",321,77969,39.365671641791
"17723",9130,77969,479.545454545455
"17724",77969,77969,879.166666666667
"17725",77972,77969,879.166666666667
"17726",81,78986,104.662698412698
"17727",130,78986,23.4653024911032
"17728",25148,78986,3296.875
"17729",78911,78986,3296.875
"17730",3,79034,5.72125813449024
"17731",715,79034,27.9100529100529
"17732",2848,79034,251.190476190476
"17733",7329,79034,70.3333333333333
"17734",79034,79034,1318.75
"17735",3,79570,3.81417208966016
"17736",8,79570,10.3128054740958
"17737",14,79570,1.26135820181731
"17738",18,79570,2.40867579908676
"17739",62,79570,11.8806306306306
"17740",90,79570,3.1969696969697
"17741",95,79570,4.4179229480737
"17742",96,79570,5.00949667616334
"17743",257,79570,3.25015403573629
"17744",10905,79570,439.583333333333
"17745",11728,79570,195.37037037037
"17746",13103,79570,439.583333333333
"17747",111780,79570,439.583333333333
"17748",8,79723,11.0494344365312
"17749",58,79723,54.6066252587992
"17750",62,79723,25.4584942084942
"17751",257,79723,6.96461579086348
"17752",1618,79723,63.861985472155
"17753",2951,79723,418.650793650794
"17754",78992,79723,627.97619047619
"17755",14,80233,2.10226366969552
"17756",90,80233,5.32828282828283
"17757",144,80233,20.072298325723
"17758",226,80233,51.4132553606238
"17759",2322,80233,63.707729468599
"17760",2969,80233,27.646750524109
"17761",10014,80233,154.239766081871
"17762",19733,80233,101.053639846743
"17763",80233,80233,488.425925925926
"17764",14,80521,2.10226366969552
"17765",90,80521,5.32828282828283
"17766",144,80521,20.072298325723
"17767",226,80521,51.4132553606238
"17768",2322,80521,63.707729468599
"17769",2969,80521,27.646750524109
"17770",10014,80521,154.239766081871
"17771",19733,80521,101.053639846743
"17772",80233,80521,488.425925925926
"17773",14,80591,3.78407460545194
"17774",90,80591,9.59090909090909
"17775",695,80591,2637.5
"17776",6573,80591,131.875
"17777",24587,80591,527.5
"17778",221,80795,143.342391304348
"17779",2318,80795,599.431818181818
"17780",7106,80795,549.479166666667
"17781",7875,80795,1648.4375
"17782",3,81055,2.86062906724512
"17783",14,81055,1.89203730272597
"17784",92,81055,4.032874617737
"17785",120,81055,69.4078947368421
"17786",1522,81055,109.895833333333
"17787",2581,81055,138.815789473684
"17788",2908,81055,138.815789473684
"17789",3853,81055,47.0982142857143
"17790",11389,81055,527.5
"17791",81055,81055,527.5
"17792",5,81299,66.6035353535354
"17793",63,81299,64.6446078431373
"17794",1587,81299,24.4212962962963
"17795",2726,81299,183.159722222222
"17796",3775,81299,117.745535714286
"17797",14175,81299,1098.95833333333
"17798",81188,81299,1098.95833333333
"17799",22,81960,15.1319563970166
"17800",80,81960,9.01401230348599
"17801",95,81960,9.46697774587222
"17802",375,81960,121.543778801843
"17803",376,81960,101.833976833977
"17804",81960,81960,753.571428571429
"17805",122693,81960,753.571428571429
"17806",1378,81964,313.988095238095
"17807",27382,81964,2197.91666666667
"17808",81881,81964,2930.55555555556
"17809",3,82005,5.72125813449024
"17810",39,82005,29.3055555555556
"17811",90,82005,4.79545454545454
"17812",338,82005,376.785714285714
"17813",1279,82005,34.7039473684211
"17814",1672,82005,25.8578431372549
"17815",2969,82005,24.8820754716981
"17816",10566,82005,119.886363636364
"17817",21422,82005,879.166666666667
"17818",90,82533,5.99431818181818
"17819",92,82533,5.04109327217125
"17820",617,82533,470.982142857143
"17821",715,82533,17.4437830687831
"17822",1926,82533,59.9431818181818
"17823",3754,82533,26.8038617886179
"17824",3775,82533,117.745535714286
"17825",32213,82533,659.375
"17826",92,82702,8.06574923547401
"17827",38943,82702,1055
"17828",52360,82702,1758.33333333333
"17829",65695,82702,1758.33333333333
"17830",82702,82702,1758.33333333333
"17831",92,82810,8.06574923547401
"17832",38943,82810,1055
"17833",52360,82810,1758.33333333333
"17834",65695,82810,1758.33333333333
"17835",82702,82810,1758.33333333333
"17836",14,83258,1.45541330978921
"17837",18,83258,2.77924130663857
"17838",37,83258,6.54466501240695
"17839",80,83258,9.7073978652926
"17840",84,83258,49.484052532833
"17841",95,83258,5.0976034016235
"17842",290,83258,78.0325443786982
"17843",310,83258,676.282051282051
"17844",339,83258,14.7017837235229
"17845",1230,83258,225.42735042735
"17846",1841,83258,10.8494446729741
"17847",17200,83258,225.42735042735
"17848",3,83558,2.04330647660366
"17849",8,83558,5.52471721826561
"17850",14,83558,1.35145521623283
"17851",62,83558,12.7292471042471
"17852",92,83558,2.880624726955
"17853",121,83558,10.4662698412698
"17854",257,83558,3.48230789543174
"17855",1633,83558,144.917582417582
"17856",3801,83558,1883.92857142857
"17857",6137,83558,1883.92857142857
"17858",9611,83558,188.392857142857
"17859",16906,83558,1883.92857142857
"17860",63004,83558,376.785714285714
"17861",83449,83558,470.982142857143
"17862",1,83967,14.2721861471861
"17863",14,83967,1.72003391156906
"17864",18,83967,1.64227895392279
"17865",37,83967,7.73460410557185
"17866",80,83967,2.86809482383645
"17867",84,83967,29.2405764966741
"17868",95,83967,3.01222019186843
"17869",215,83967,49.9526515151515
"17870",257,83967,2.21601411527474
"17871",339,83967,8.68741765480896
"17872",649,83967,8.75082946250829
"17873",1841,83967,6.4110354885756
"17874",1867,83967,29.2405764966741
"17875",11101,83967,99.905303030303
"17876",15972,83967,239.772727272727
"17877",28147,83967,599.431818181818
"17878",40192,83967,239.772727272727
"17879",74092,83967,239.772727272727
"17880",102864,83967,239.772727272727
"17881",112230,83967,599.431818181818
"17882",90,84131,11.9886363636364
"17883",5822,84131,439.583333333333
"17884",18500,84131,2197.91666666667
"17885",40215,84131,2197.91666666667
"17886",3,84393,3.5757863340564
"17887",14,84393,1.18252331420373
"17888",22,84393,6.62023092369478
"17889",30,84393,48.4834558823529
"17890",37,84393,5.31754032258065
"17891",80,84393,3.94363038277512
"17892",90,84393,2.99715909090909
"17893",92,84393,2.52054663608563
"17894",95,84393,4.1418027638191
"17895",375,84393,53.1754032258064
"17896",376,84393,44.5523648648649
"17897",7435,84393,117.745535714286
"17898",18499,84393,149.857954545455
"17899",84393,84393,329.6875
"17900",84395,84393,329.6875
"17901",3,84395,3.5757863340564
"17902",14,84395,1.18252331420373
"17903",22,84395,6.62023092369478
"17904",30,84395,48.4834558823529
"17905",37,84395,5.31754032258065
"17906",80,84395,3.94363038277512
"17907",90,84395,2.99715909090909
"17908",92,84395,2.52054663608563
"17909",95,84395,4.1418027638191
"17910",375,84395,53.1754032258064
"17911",376,84395,44.5523648648649
"17912",7435,84395,117.745535714286
"17913",18499,84395,149.857954545455
"17914",84393,84395,329.6875
"17915",84395,84395,329.6875
"17916",3,85369,3.17847674138347
"17917",35,85369,36.1796982167353
"17918",90,85369,5.32828282828283
"17919",121,85369,16.2808641975309
"17920",1077,85369,117.222222222222
"17921",16325,85369,266.414141414141
"17922",17409,85369,195.37037037037
"17923",22675,85369,976.851851851852
"17924",85018,85369,976.851851851852
"17925",221,85581,143.342391304348
"17926",2318,85581,599.431818181818
"17927",7106,85581,549.479166666667
"17928",7875,85581,1648.4375
"17929",9,85611,19.624255952381
"17930",14,85611,1.57669775227164
"17931",80,85611,10.5163476874003
"17932",92,85611,3.36072884811417
"17933",96,85611,6.26187084520418
"17934",1870,85611,274.739583333333
"17935",8278,85611,274.739583333333
"17936",8637,85611,366.319444444444
"17937",17095,85611,244.212962962963
"17938",52337,85611,366.319444444444
"17939",85586,85611,732.638888888889
"17940",9,85612,19.624255952381
"17941",14,85612,1.57669775227164
"17942",80,85612,10.5163476874003
"17943",92,85612,3.36072884811417
"17944",96,85612,6.26187084520418
"17945",1870,85612,274.739583333333
"17946",8278,85612,274.739583333333
"17947",8637,85612,366.319444444444
"17948",17095,85612,244.212962962963
"17949",52337,85612,366.319444444444
"17950",85586,85612,732.638888888889
"17951",3,85710,1.90708604483008
"17952",14,85710,1.26135820181731
"17953",22,85710,7.0615796519411
"17954",96,85710,5.00949667616334
"17955",257,85710,3.25015403573629
"17956",422,85710,8.74792703150912
"17957",715,85710,9.30335097001764
"17958",1111,85710,51.7156862745098
"17959",1578,85710,219.791666666667
"17960",2001,85710,28.3602150537634
"17961",2848,85710,83.7301587301587
"17962",7329,85710,46.8888888888889
"17963",11605,85710,251.190476190476
"17964",79034,85710,439.583333333333
"17965",3,86115,5.3636795010846
"17966",5,86115,16.6508838383838
"17967",21,86115,9.41964285714286
"17968",90,86115,2.99715909090909
"17969",343,86115,27.7048319327731
"17970",19221,86115,549.479166666667
"17971",19750,86115,329.6875
"17972",21034,86115,1648.4375
"17973",28675,86115,149.857954545455
"17974",39697,86115,549.479166666667
"17975",51630,86115,549.479166666667
"17976",85795,86115,1648.4375
"17977",90005,86115,549.479166666667
"17978",90,86356,8.71900826446281
"17979",121,86356,13.3207070707071
"17980",329,86356,21.4082792207792
"17981",1071,86356,342.532467532468
"17982",2428,86356,61.4801864801865
"17983",3892,86356,54.4938016528926
"17984",4791,86356,599.431818181818
"17985",7488,86356,299.715909090909
"17986",11958,86356,126.196172248804
"17987",47485,86356,599.431818181818
"17988",18,86567,8.02891933028919
"17989",35,86567,36.1796982167353
"17990",1531,86567,183.159722222222
"17991",3224,86567,366.319444444444
"17992",19325,86567,976.851851851852
"17993",19326,86567,976.851851851852
"17994",20105,86567,976.851851851852
"17995",86420,86567,976.851851851852
"17996",649,86880,38.5036496350365
"17997",10991,86880,1318.75
"17998",86802,86880,1318.75
"17999",86805,86880,1318.75
"18000",86806,86880,1318.75
"18001",14,86906,2.91082661957841
"18002",36,86906,135.25641025641
"18003",37,86906,6.54466501240695
"18004",189,86906,30.7400932400932
"18005",378,86906,14.2876489707476
"18006",379,86906,14.2876489707476
"18007",1242,86906,96.6117216117216
"18008",1522,86906,84.5352564102564
"18009",2932,86906,156.065088757396
"18010",6395,86906,676.282051282051
"18011",86904,86906,1014.42307692308
"18012",86906,86906,1014.42307692308
"18013",14,87010,2.91082661957841
"18014",36,87010,135.25641025641
"18015",37,87010,6.54466501240695
"18016",189,87010,30.7400932400932
"18017",378,87010,14.2876489707476
"18018",379,87010,14.2876489707476
"18019",1242,87010,96.6117216117216
"18020",1522,87010,84.5352564102564
"18021",2932,87010,156.065088757396
"18022",6395,87010,676.282051282051
"18023",86904,87010,1014.42307692308
"18024",86906,87010,1014.42307692308
"18025",14,87955,1.57669775227164
"18026",22,87955,8.82697456492637
"18027",96,87955,6.26187084520418
"18028",257,87955,4.06269254467036
"18029",422,87955,10.9349087893864
"18030",1111,87955,64.6446078431373
"18031",1578,87955,274.739583333333
"18032",2001,87955,35.4502688172043
"18033",7329,87955,29.3055555555556
"18034",8831,87955,2197.91666666667
"18035",11605,87955,313.988095238095
"18036",87868,87955,2197.91666666667
"18037",4,88783,25.4584942084942
"18038",12,88783,8.88645552560647
"18039",18,88783,2.5807240704501
"18040",35,88783,11.629188712522
"18041",40,88783,15.5696576151122
"18042",43,88783,67.2831632653061
"18043",60,88783,24.1529304029304
"18044",63,88783,18.4698879551821
"18045",80,88783,2.2535030758715
"18046",530,88783,117.745535714286
"18047",1632,88783,188.392857142857
"18048",4882,88783,104.662698412698
"18049",7435,88783,67.2831632653061
"18050",8466,88783,72.4587912087912
"18051",11027,88783,235.491071428571
"18052",13217,88783,72.4587912087912
"18053",15153,88783,100.924744897959
"18054",17365,88783,42.8165584415584
"18055",22219,88783,235.491071428571
"18056",54935,88783,62.7976190476191
"18057",88183,88783,188.392857142857
"18058",88192,88783,188.392857142857
"18059",14,88927,1.72003391156906
"18060",18,88927,3.28455790784558
"18061",63,88927,47.0142602495544
"18062",80,88927,5.7361896476729
"18063",221,88927,52.1245059288538
"18064",226,88927,42.0653907496013
"18065",649,88927,17.5016589250166
"18066",1005,88927,184.440559440559
"18067",5398,88927,599.431818181818
"18068",9436,88927,399.621212121212
"18069",55179,88927,799.242424242424
"18070",3,88958,4.7677151120752
"18071",144,88958,30.1084474885845
"18072",318,88958,293.055555555556
"18073",681,88958,366.319444444444
"18074",1074,88958,549.479166666667
"18075",10190,88958,156.994047619048
"18076",12,89089,17.7729110512129
"18077",14,89089,1.35145521623283
"18078",18,89089,5.1614481409002
"18079",104,89089,25.1190476190476
"18080",224,89089,15.9654963680387
"18081",454,89089,50.9169884169884
"18082",1436,89089,45.9494773519164
"18083",3372,89089,235.491071428571
"18084",3846,89089,24.4666048237477
"18085",28822,89089,470.982142857143
"18086",84072,89089,470.982142857143
"18087",87101,89089,470.982142857143
"18088",89039,89089,470.982142857143
"18089",121,89094,20.9325396825397
"18090",355,89094,22.5620188195038
"18091",3896,89094,209.325396825397
"18092",4304,89094,376.785714285714
"18093",25430,89094,1883.92857142857
"18094",89094,89094,1883.92857142857
"18095",89095,89094,1883.92857142857
"18096",121,89095,20.9325396825397
"18097",355,89095,22.5620188195038
"18098",3896,89095,209.325396825397
"18099",4304,89095,376.785714285714
"18100",25430,89095,1883.92857142857
"18101",89094,89095,1883.92857142857
"18102",89095,89095,1883.92857142857
"18103",12,89516,17.7729110512129
"18104",14,89516,1.35145521623283
"18105",21,89516,10.765306122449
"18106",37,89516,6.07718894009217
"18107",55,89516,25.1190476190476
"18108",91,89516,125.595238095238
"18109",224,89516,15.9654963680387
"18110",645,89516,209.325396825397
"18111",2247,89516,188.392857142857
"18112",2951,89516,209.325396825397
"18113",3170,89516,313.988095238095
"18114",13131,89516,627.97619047619
"18115",18567,89516,627.97619047619
"18116",37075,89516,627.97619047619
"18117",3,90085,7.1515726681128
"18118",21,90085,12.5595238095238
"18119",90,90085,3.99621212121212
"18120",343,90085,18.4698879551821
"18121",19221,90085,732.638888888889
"18122",19750,90085,439.583333333333
"18123",28675,90085,199.810606060606
"18124",39697,90085,732.638888888889
"18125",51630,90085,732.638888888889
"18126",90005,90085,732.638888888889
"18127",3,90086,7.1515726681128
"18128",21,90086,12.5595238095238
"18129",90,90086,3.99621212121212
"18130",343,90086,18.4698879551821
"18131",19221,90086,732.638888888889
"18132",19750,90086,439.583333333333
"18133",28675,90086,199.810606060606
"18134",39697,90086,732.638888888889
"18135",51630,90086,732.638888888889
"18136",90005,90086,732.638888888889
"18137",3208,90118,310.294117647059
"18138",3361,90118,239.772727272727
"18139",3536,90118,879.166666666667
"18140",6945,90118,202.884615384615
"18141",9385,90118,586.111111111111
"18142",14,90760,4.73009325681492
"18143",92,90760,10.0821865443425
"18144",609,90760,69.4078947368421
"18145",90760,90760,2197.91666666667
"18146",19,91540,35.6418918918919
"18147",20,91540,37.9496402877698
"18148",92,91540,8.06574923547401
"18149",595,91540,376.785714285714
"18150",90866,91540,1758.33333333333
"18151",3,91851,6.60145169364258
"18152",14,91851,1.45541330978921
"18153",18,91851,2.77924130663857
"18154",598,91851,33.2597730138714
"18155",609,91851,21.3562753036437
"18156",649,91851,14.8090960134756
"18157",1633,91851,156.065088757396
"18158",3892,91851,46.1101398601399
"18159",6658,91851,676.282051282051
"18160",26334,91851,676.282051282051
"18161",84900,91851,676.282051282051
"18162",3,92040,2.11898449425564
"18163",5,92040,9.86719042274598
"18164",8,92040,2.86466818724883
"18165",35,92040,12.0598994055784
"18166",54,92040,33.6845466155811
"18167",90,92040,5.32828282828283
"18168",144,92040,6.69076610857433
"18169",305,92040,69.7751322751323
"18170",378,92040,6.8792383933229
"18171",379,92040,6.8792383933229
"18172",715,92040,5.16852831667646
"18173",922,92040,46.5167548500882
"18174",2419,92040,44.4023569023569
"18175",3330,92040,27.1347736625514
"18176",3846,92040,12.6863876863877
"18177",6777,92040,57.4618736383442
"18178",8218,92040,32.5617283950617
"18179",8615,92040,108.539094650206
"18180",9187,92040,139.550264550265
"18181",30948,92040,75.1424501424501
"18182",78992,92040,162.808641975309
"18183",92040,92040,244.212962962963
"18184",92044,92040,244.212962962963
"18185",54,92044,101.053639846743
"18186",90,92044,10.6565656565657
"18187",715,92044,15.5055849500294
"18188",3846,92044,38.0591630591631
"18189",6777,92044,172.385620915033
"18190",8615,92044,325.617283950617
"18191",92040,92044,366.319444444444
"18192",92044,92044,732.638888888889
"18193",19,92709,22.2761824324324
"18194",20,92709,23.7185251798561
"18195",431,92709,70.1462765957447
"18196",624,92709,21.6899671052632
"18197",1443,92709,366.319444444444
"18198",12248,92709,412.109375
"18199",67360,92709,253.605769230769
"18200",92387,92709,659.375
"18201",8,93228,5.1564027370479
"18202",14,93228,1.26135820181731
"18203",18,93228,2.40867579908676
"18204",38,93228,19.537037037037
"18205",96,93228,5.00949667616334
"18206",257,93228,3.25015403573629
"18207",355,93228,10.5289421157685
"18208",2142,93228,67.6282051282051
"18209",3251,93228,439.583333333333
"18210",13066,93228,390.740740740741
"18211",18499,93228,159.848484848485
"18212",21154,93228,146.527777777778
"18213",68378,93228,879.166666666667
"18214",93228,93228,879.166666666667
"18215",9,93406,21.4082792207792
"18216",14,93406,1.72003391156906
"18217",18,93406,3.28455790784558
"18218",121,93406,13.3207070707071
"18219",189,93406,36.3292011019284
"18220",224,93406,20.3197226502311
"18221",226,93406,42.0653907496013
"18222",5513,93406,99.905303030303
"18223",9436,93406,399.621212121212
"18224",11267,93406,599.431818181818
"18225",93406,93406,1198.86363636364
"18226",378,93617,37.1478873239437
"18227",379,93617,37.1478873239437
"18228",1443,93617,586.111111111111
"18229",6299,93617,439.583333333333
"18230",9777,93617,1318.75
"18231",378,93955,37.1478873239437
"18232",379,93955,37.1478873239437
"18233",1443,93955,586.111111111111
"18234",6299,93955,439.583333333333
"18235",9777,93955,1318.75
"18236",81,93958,139.550264550265
"18237",38814,93958,488.425925925926
"18238",93958,93958,2197.91666666667
